Brand,Model,Type,Size,Wheel Size,Stock,Price
Cannondale,Trail 7,MTB,L,29,22,$808
Trek,Checkpoint ALR 5,Gravel,L,700C,2,$1258
Cannondale,Trail 7,MTB,L,27.5,13,$3429
Bianchi,Pista,Fixed,L,700C,9,$965
Specialized,Langster,Fixed,XL,700C,24,$644
Giant,Trance X,MTB,XL,27.5,3,$819
Trek,Domane AL 2,Road,S,700C,24,$2982
Giant,Defy Advanced,Road,S,700C,18,$1159
Giant,Escape 3,City,L,700C,18,$885
Canyon,Neuron 6,MTB,S,26,24,$1549
Cannondale,Bad Boy 2,City,L,700C,21,$429
Giant,Escape 3,City,M,700C,5,$1069
Bianchi,Aria,Road,S,700C,5,$3133
Bianchi,Impulso Pro,Gravel,XL,700C,13,$3303
Cannondale,Trail 7,MTB,L,27.5,5,$1678
Cannondale,CAAD Optimo,Road,XL,700C,1,$2733
Trek,Checkpoint ALR 5,Gravel,XL,700C,21,$1323
Bianchi,Impulso Pro,Gravel,XL,700C,11,$1600
Bianchi,Pista,Fixed,L,700C,2,$827
